1.439999967813491821e+00,2.199999950826168060e-01,1.269999971613287926e+00,2.499999944120645523e-01,8.999999798834323883e-02,4.799999892711639404e-01,6.399999856948852539e-01,4.699999894946813583e-01,7.799999825656414032e-01,3.199999928474426270e-01,5.499999877065420151e-01,5.199999883770942688e-01,7.499999832361936569e-01,6.199999861419200897e-01,1.999999955296516418e-01,7.599999830126762390e-01,9.199999794363975525e-01,4.599999897181987762e-01,1.199999973177909851e-01,1.329999970272183418e+00
3.595999919623136520e+01,3.731999916583299637e+01,3.848999913968145847e+01,3.817999914661049843e+01,3.772999915666878223e+01,3.700999917276203632e+01,3.430999923311173916e+01,3.909999912604689598e+01,3.626999918930232525e+01,3.888999913074076176e+01,3.845999914035201073e+01,3.799999915063381195e+01,3.647999918460845947e+01,3.879999913275241852e+01,3.585999919846653938e+01,3.583999919891357422e+01,3.818999914638698101e+01,3.585999919846653938e+01,3.401999923959374428e+01,3.874999913387000561e+01
3.853999913856387138e+01,3.465999922528862953e+01,3.824999914504587650e+01,3.759999915957450867e+01,3.633999918773770332e+01,3.598999919556081295e+01,3.640999918617308140e+01,3.873999913409352303e+01,3.817999914661049843e+01,3.775999915599822998e+01,3.882999913208186626e+01,3.787999915331602097e+01,3.688999917544424534e+01,3.888999913074076176e+01,3.908999912627041340e+01,3.707999917119741440e+01,3.748999916203320026e+01,3.887999913096427917e+01,3.716999916918575764e+01,3.725999916717410088e+01
3.712999917007982731e+01,3.667999918013811111e+01,3.688999917544424534e+01,3.747999916225671768e+01,3.893999912962317467e+01,3.172999929077923298e+01,3.660999918170273304e+01,3.828999914415180683e+01,3.296999926306307316e+01,3.791999915242195129e+01,3.579999919980764389e+01,3.709999917075037956e+01,3.450999922864139080e+01,3.329999925568699837e+01,3.884999913163483143e+01,3.741999916359782219e+01,3.606999919377267361e+01,3.746999916248023510e+01,3.497999921813607216e+01,3.605999919399619102e+01
3.651999918371438980e+01,3.859999913722276688e+01,3.800999915041029453e+01,3.656999918259680271e+01,3.787999915331602097e+01,3.630999918840825558e+01,3.934999912045896053e+01,3.816999914683401585e+01,3.694999917410314083e+01,3.624999918974936008e+01,3.792999915219843388e+01,3.780999915488064289e+01,3.697999917343258858e+01,3.701999917253851891e+01,3.783999915421009064e+01,3.902999912761151791e+01,3.754999916069209576e+01,3.832999914325773716e+01,3.671999917924404144e+01,3.875999913364648819e+01
3.636999918706715107e+01,3.820999914593994617e+01,3.479999922215938568e+01,3.736999916471540928e+01,3.896999912895262241e+01,3.807999914884567261e+01,3.778999915532767773e+01,3.245999927446246147e+01,3.436999923177063465e+01,3.847999913990497589e+01,3.575999920070171356e+01,3.700999917276203632e+01,3.818999914638698101e+01,3.624999918974936008e+01,3.748999916203320026e+01,3.767999915778636932e+01,3.713999916985630989e+01,3.611999919265508652e+01,3.878999913297593594e+01,3.482999922148883343e+01
3.694999917410314083e+01,3.656999918259680271e+01,3.908999912627041340e+01,3.872999913431704044e+01,3.617999919131398201e+01,3.679999917745590210e+01,3.626999918930232525e+01,3.848999913968145847e+01,3.668999917991459370e+01,3.410999923758208752e+01,3.700999917276203632e+01,3.815999914705753326e+01,3.765999915823340416e+01,3.819999914616346359e+01,3.736999916471540928e+01,3.766999915800988674e+01,3.461999922618269920e+01,3.788999915309250355e+01,3.724999916739761829e+01,3.745999916270375252e+01
3.804999914951622486e+01,3.625999918952584267e+01,3.481999922171235085e+01,3.518999921344220638e+01,3.851999913901090622e+01,3.613999919220805168e+01,3.713999916985630989e+01,3.494999921880662441e+01,3.555999920517206192e+01,3.721999916806817055e+01,3.861999913677573204e+01,3.568999920226633549e+01,3.797999915108084679e+01,3.865999913588166237e+01,3.551999920606613159e+01,3.855999913811683655e+01,3.866999913565814495e+01,3.803999914973974228e+01,3.422999923489987850e+01,3.849999913945794106e+01
3.840999914146959782e+01,3.885999913141131401e+01,3.774999915622174740e+01,3.738999916426837444e+01,3.886999913118779659e+01,3.585999919846653938e+01,3.744999916292726994e+01,3.456999922730028629e+01,3.765999915823340416e+01,3.570999920181930065e+01,3.857999913766980171e+01,3.861999913677573204e+01,3.776999915577471256e+01,3.802999914996325970e+01,3.657999918237328529e+01,3.888999913074076176e+01,3.391999924182891846e+01,3.824999914504587650e+01,3.736999916471540928e+01,3.743999916315078735e+01
3.791999915242195129e+01,3.759999915957450867e+01,3.520999921299517155e+01,3.844999914057552814e+01,3.813999914750456810e+01,3.925999912247061729e+01,3.953999911621212959e+01,3.886999913118779659e+01,3.686999917589128017e+01,3.941999911889433861e+01,3.537999920919537544e+01,3.866999913565814495e+01,3.600999919511377811e+01,3.936999912001192570e+01,3.947999911755323410e+01,3.860999913699924946e+01,3.820999914593994617e+01,3.858999913744628429e+01,3.772999915666878223e+01,3.894999912939965725e+01
3.858999913744628429e+01,3.572999920137226582e+01,3.616999919153749943e+01,3.644999918527901173e+01,3.798999915085732937e+01,3.917999912425875664e+01,3.688999917544424534e+01,3.834999914281070232e+01,3.579999919980764389e+01,3.693999917432665825e+01,3.772999915666878223e+01,3.894999912939965725e+01,3.702999917231500149e+01,3.897999912872910500e+01,3.532999921031296253e+01,3.736999916471540928e+01,3.606999919377267361e+01,3.687999917566776276e+01,3.358999924920499325e+01,3.611999919265508652e+01
3.688999917544424534e+01,3.513999921455979347e+01,3.800999915041029453e+01,3.827999914437532425e+01,3.827999914437532425e+01,3.874999913387000561e+01,3.765999915823340416e+01,3.721999916806817055e+01,3.672999917902052402e+01,3.724999916739761829e+01,3.914999912492930889e+01,3.671999917924404144e+01,3.825999914482235909e+01,3.619999919086694717e+01,3.632999918796122074e+01,3.883999913185834885e+01,3.774999915622174740e+01,3.589999919757246971e+01,3.812999914772808552e+01,3.872999913431704044e+01
3.417999923601746559e+01,3.561999920383095741e+01,3.862999913655221462e+01,3.714999916963279247e+01,3.853999913856387138e+01,3.816999914683401585e+01,3.568999920226633549e+01,3.380999924428761005e+01,3.744999916292726994e+01,3.858999913744628429e+01,3.654999918304383755e+01,3.374999924562871456e+01,3.813999914750456810e+01,3.808999914862215519e+01,3.816999914683401585e+01,3.709999917075037956e+01,3.641999918594956398e+01,3.893999912962317467e+01,3.318999925814568996e+01,3.308999926038086414e+01
3.911999912559986115e+01,3.899999912828207016e+01,3.925999912247061729e+01,3.811999914795160294e+01,3.837999914214015007e+01,3.844999914057552814e+01,3.746999916248023510e+01,3.362999924831092358e+01,3.808999914862215519e+01,3.794999915175139904e+01,3.657999918237328529e+01,3.770999915711581707e+01,3.808999914862215519e+01,3.330999925546348095e+01,3.958999911509454250e+01,3.829999914392828941e+01,3.851999913901090622e+01,3.426999923400580883e+01,3.949999911710619926e+01,3.775999915599822998e+01
3.776999915577471256e+01,3.633999918773770332e+01,3.584999919869005680e+01,3.924999912269413471e+01,3.869999913498759270e+01,3.659999918192625046e+01,3.939999911934137344e+01,3.782999915443360806e+01,3.701999917253851891e+01,3.840999914146959782e+01,3.634999918751418591e+01,3.786999915353953838e+01,3.336999925412237644e+01,3.679999917745590210e+01,3.215999928116798401e+01,3.395999924093484879e+01,3.888999913074076176e+01,3.428999923355877399e+01,3.098999930731952190e+01,3.332999925501644611e+01
3.799999915063381195e+01,3.909999912604689598e+01,3.330999925546348095e+01,3.559999920427799225e+01,3.747999916225671768e+01,3.501999921724200249e+01,3.816999914683401585e+01,3.780999915488064289e+01,3.449999922886490822e+01,3.822999914549291134e+01,3.576999920047819614e+01,3.159999929368495941e+01,3.564999920316040516e+01,3.709999917075037956e+01,3.782999915443360806e+01,3.653999918326735497e+01,3.721999916806817055e+01,3.556999920494854450e+01,2.770999938063323498e+01,3.657999918237328529e+01
3.716999916918575764e+01,3.646999918483197689e+01,3.794999915175139904e+01,3.088999930955469608e+01,3.692999917455017567e+01,3.641999918594956398e+01,3.655999918282032013e+01,3.544999920763075352e+01,3.566999920271337032e+01,3.620999919064342976e+01,3.829999914392828941e+01,3.580999919958412647e+01,3.831999914348125458e+01,3.716999916918575764e+01,3.755999916046857834e+01,3.731999916583299637e+01,3.346999925188720226e+01,3.833999914303421974e+01,3.279999926686286926e+01,3.736999916471540928e+01
3.540999920852482319e+01,3.853999913856387138e+01,3.710999917052686214e+01,3.851999913901090622e+01,3.643999918550252914e+01,3.835999914258718491e+01,3.653999918326735497e+01,3.701999917253851891e+01,3.690999917499721050e+01,3.852999913878738880e+01,3.837999914214015007e+01,3.767999915778636932e+01,3.748999916203320026e+01,3.619999919086694717e+01,3.638999918662011623e+01,3.708999917097389698e+01,3.430999923311173916e+01,3.698999917320907116e+01,3.500999921746551991e+01,3.764999915845692158e+01
3.363999924808740616e+01,3.844999914057552814e+01,3.578999920003116131e+01,3.315999925881624222e+01,3.677999917790293694e+01,3.831999914348125458e+01,3.796999915130436420e+01,3.675999917834997177e+01,3.571999920159578323e+01,3.586999919824302197e+01,3.294999926351010799e+01,3.447999922931194305e+01,3.551999920606613159e+01,3.570999920181930065e+01,3.458999922685325146e+01,3.697999917343258858e+01,3.788999915309250355e+01,3.824999914504587650e+01,3.675999917834997177e+01,3.417999923601746559e+01
3.630999918840825558e+01,3.578999920003116131e+01,2.994999933056533337e+01,3.921999912336468697e+01,3.693999917432665825e+01,3.499999921768903732e+01,3.770999915711581707e+01,3.427999923378229141e+01,3.851999913901090622e+01,3.580999919958412647e+01,3.672999917902052402e+01,3.765999915823340416e+01,3.544999920763075352e+01,3.603999919444322586e+01,3.658999918214976788e+01,3.428999923355877399e+01,3.734999916516244411e+01,3.115999930351972580e+01,3.640999918617308140e+01,3.650999918393790722e+01
3.608999919332563877e+01,3.791999915242195129e+01,3.741999916359782219e+01,3.820999914593994617e+01,3.429999923333525658e+01,3.795999915152788162e+01,3.886999913118779659e+01,3.758999915979802608e+01,3.698999917320907116e+01,3.716999916918575764e+01,3.750999916158616543e+01,3.716999916918575764e+01,3.769999915733933449e+01,3.616999919153749943e+01,3.687999917566776276e+01,3.847999913990497589e+01,3.578999920003116131e+01,3.533999921008944511e+01,3.956999911554157734e+01,3.466999922506511211e+01
3.655999918282032013e+01,3.775999915599822998e+01,3.602999919466674328e+01,3.826999914459884167e+01,3.698999917320907116e+01,3.816999914683401585e+01,3.250999927334487438e+01,3.752999916113913059e+01,3.754999916069209576e+01,3.652999918349087238e+01,3.699999917298555374e+01,3.675999917834997177e+01,3.467999922484159470e+01,3.790999915264546871e+01,3.592999919690191746e+01,3.461999922618269920e+01,3.613999919220805168e+01,3.776999915577471256e+01,3.599999919533729553e+01,3.591999919712543488e+01
3.573999920114874840e+01,3.681999917700886726e+01,3.786999915353953838e+01,3.766999915800988674e+01,3.610999919287860394e+01,3.728999916650354862e+01,3.778999915532767773e+01,3.932999912090599537e+01,3.922999912314116955e+01,3.207999928295612335e+01,3.664999918080866337e+01,3.728999916650354862e+01,3.923999912291765213e+01,3.512999921478331089e+01,3.751999916136264801e+01,3.755999916046857834e+01,3.777999915555119514e+01,3.755999916046857834e+01,3.714999916963279247e+01,3.398999924026429653e+01
3.658999918214976788e+01,3.782999915443360806e+01,3.824999914504587650e+01,3.399999924004077911e+01,3.727999916672706604e+01,3.911999912559986115e+01,3.576999920047819614e+01,3.632999918796122074e+01,3.696999917365610600e+01,3.555999920517206192e+01,3.770999915711581707e+01,3.848999913968145847e+01,3.669999917969107628e+01,3.745999916270375252e+01,3.349999925121665001e+01,3.683999917656183243e+01,3.804999914951622486e+01,3.648999918438494205e+01,3.801999915018677711e+01,3.907999912649393082e+01
3.545999920740723610e+01,3.502999921701848507e+01,3.845999914035201073e+01,3.831999914348125458e+01,3.477999922260642052e+01,3.782999915443360806e+01,3.795999915152788162e+01,3.595999919623136520e+01,3.886999913118779659e+01,3.736999916471540928e+01,3.716999916918575764e+01,3.773999915644526482e+01,3.446999922953546047e+01,3.756999916024506092e+01,3.770999915711581707e+01,3.446999922953546047e+01,3.582999919913709164e+01,3.520999921299517155e+01,3.861999913677573204e+01,3.569999920204281807e+01
3.577999920025467873e+01,3.628999918885529041e+01,3.745999916270375252e+01,3.760999915935099125e+01,3.746999916248023510e+01,3.903999912738800049e+01,3.711999917030334473e+01,3.537999920919537544e+01,3.780999915488064289e+01,3.462999922595918179e+01,3.860999913699924946e+01,3.479999922215938568e+01,3.687999917566776276e+01,3.744999916292726994e+01,3.284999926574528217e+01,3.670999917946755886e+01,3.769999915733933449e+01,3.843999914079904556e+01,3.553999920561909676e+01,3.735999916493892670e+01
3.360999924875795841e+01,3.133999929949641228e+01,3.671999917924404144e+01,3.780999915488064289e+01,3.831999914348125458e+01,3.834999914281070232e+01,3.571999920159578323e+01,3.845999914035201073e+01,3.489999921992421150e+01,3.791999915242195129e+01,3.719999916851520538e+01,3.454999922774732113e+01,3.827999914437532425e+01,3.401999923959374428e+01,3.487999922037124634e+01,3.522999921254813671e+01,3.762999915890395641e+01,3.329999925568699837e+01,3.443999923020601273e+01,3.502999921701848507e+01
3.497999921813607216e+01,3.390999924205243587e+01,3.199999928474426270e+01,3.281999926641583443e+01,3.764999915845692158e+01,3.674999917857348919e+01,3.607999919354915619e+01,3.527999921143054962e+01,3.811999914795160294e+01,3.392999924160540104e+01,3.755999916046857834e+01,3.694999917410314083e+01,3.523999921232461929e+01,3.239999927580356598e+01,3.412999923713505268e+01,3.477999922260642052e+01,3.364999924786388874e+01,3.812999914772808552e+01,3.281999926641583443e+01,3.575999920070171356e+01
3.420999923534691334e+01,3.068999931402504444e+01,3.617999919131398201e+01,3.410999923758208752e+01,3.410999923758208752e+01,3.644999918527901173e+01,3.563999920338392258e+01,3.633999918773770332e+01,3.618999919109046459e+01,2.962999933771789074e+01,3.900999912805855274e+01,3.508999921567738056e+01,3.056999931670725346e+01,3.499999921768903732e+01,3.188999928720295429e+01,3.423999923467636108e+01,3.532999921031296253e+01,3.223999927937984467e+01,3.686999917589128017e+01,3.489999921992421150e+01
3.647999918460845947e+01,3.702999917231500149e+01,3.744999916292726994e+01,3.378999924473464489e+01,3.602999919466674328e+01,3.521999921277165413e+01,3.572999920137226582e+01,3.650999918393790722e+01,2.827999936789274216e+01,3.847999913990497589e+01,2.920999934710562229e+01,3.396999924071133137e+01,3.175999929010868073e+01,3.868999913521111012e+01,2.623999941349029541e+01,3.843999914079904556e+01,3.817999914661049843e+01,3.640999918617308140e+01,3.710999917052686214e+01,3.514999921433627605e+01
3.710999917052686214e+01,3.686999917589128017e+01,3.260999927110970020e+01,3.513999921455979347e+01,3.676999917812645435e+01,3.768999915756285191e+01,3.481999922171235085e+01,3.646999918483197689e+01,3.817999914661049843e+01,3.359999924898147583e+01,3.737999916449189186e+01,3.530999921075999737e+01,3.858999913744628429e+01,3.785999915376305580e+01,3.715999916940927505e+01,3.689999917522072792e+01,3.260999927110970020e+01,3.389999924227595329e+01,3.861999913677573204e+01,3.643999918550252914e+01
3.911999912559986115e+01,3.646999918483197689e+01,3.114999930374324322e+01,3.892999912984669209e+01,3.809999914839863777e+01,3.620999919064342976e+01,3.269999926909804344e+01,3.662999918125569820e+01,3.839999914169311523e+01,3.732999916560947895e+01,3.798999915085732937e+01,3.565999920293688774e+01,3.904999912716448307e+01,3.554999920539557934e+01,3.786999915353953838e+01,3.900999912805855274e+01,3.481999922171235085e+01,3.704999917186796665e+01,3.834999914281070232e+01,3.786999915353953838e+01
3.758999915979802608e+01,3.685999917611479759e+01,3.414999923668801785e+01,3.623999918997287750e+01,3.751999916136264801e+01,3.508999921567738056e+01,3.815999914705753326e+01,3.496999921835958958e+01,3.743999916315078735e+01,3.872999913431704044e+01,3.606999919377267361e+01,3.898999912850558758e+01,3.509999921545386314e+01,3.736999916471540928e+01,3.726999916695058346e+01,3.175999929010868073e+01,3.824999914504587650e+01,3.724999916739761829e+01,3.725999916717410088e+01,3.717999916896224022e+01
3.245999927446246147e+01,3.696999917365610600e+01,3.681999917700886726e+01,3.706999917142093182e+01,3.185999928787350655e+01,3.521999921277165413e+01,3.781999915465712547e+01,3.539999920874834061e+01,3.530999921075999737e+01,3.561999920383095741e+01,3.857999913766980171e+01,3.643999918550252914e+01,3.730999916605651379e+01,3.381999924406409264e+01,3.768999915756285191e+01,3.749999916180968285e+01,3.831999914348125458e+01,3.509999921545386314e+01,3.761999915912747383e+01,3.398999924026429653e+01
3.734999916516244411e+01,3.666999918036162853e+01,3.798999915085732937e+01,3.651999918371438980e+01,3.788999915309250355e+01,3.542999920807778835e+01,3.863999913632869720e+01,3.585999919846653938e+01,3.454999922774732113e+01,3.768999915756285191e+01,3.825999914482235909e+01,3.726999916695058346e+01,3.735999916493892670e+01,3.829999914392828941e+01,3.634999918751418591e+01,3.774999915622174740e+01,3.397999924048781395e+01,3.911999912559986115e+01,3.592999919690191746e+01,3.669999917969107628e+01
3.481999922171235085e+01,3.846999914012849331e+01,3.805999914929270744e+01,3.577999920025467873e+01,3.515999921411275864e+01,3.789999915286898613e+01,3.931999912112951279e+01,3.665999918058514595e+01,3.785999915376305580e+01,3.548999920673668385e+01,3.957999911531805992e+01,3.853999913856387138e+01,3.572999920137226582e+01,3.270999926887452602e+01,3.905999912694096565e+01,3.661999918147921562e+01,3.664999918080866337e+01,3.708999917097389698e+01,3.470999922417104244e+01,3.776999915577471256e+01
3.808999914862215519e+01,3.692999917455017567e+01,3.473999922350049019e+01,3.556999920494854450e+01,3.763999915868043900e+01,3.223999927937984467e+01,3.888999913074076176e+01,3.563999920338392258e+01,3.953999911621212959e+01,3.828999914415180683e+01,3.302999926172196865e+01,3.825999914482235909e+01,3.342999925278127193e+01,3.760999915935099125e+01,3.432999923266470432e+01,3.795999915152788162e+01,3.769999915733933449e+01,3.652999918349087238e+01,3.734999916516244411e+01,3.675999917834997177e+01
3.594999919645488262e+01,3.650999918393790722e+01,3.338999925367534161e+01,3.933999912068247795e+01,3.907999912649393082e+01,3.699999917298555374e+01,3.849999913945794106e+01,3.904999912716448307e+01,3.789999915286898613e+01,3.863999913632869720e+01,3.840999914146959782e+01,3.844999914057552814e+01,3.855999913811683655e+01,3.736999916471540928e+01,3.934999912045896053e+01,3.820999914593994617e+01,3.836999914236366749e+01,3.837999914214015007e+01,3.670999917946755886e+01,3.587999919801950455e+01
3.785999915376305580e+01,3.787999915331602097e+01,3.728999916650354862e+01,3.821999914571642876e+01,3.292999926395714283e+01,3.959999911487102509e+01,3.778999915532767773e+01,3.855999913811683655e+01,3.629999918863177299e+01,3.339999925345182419e+01,3.751999916136264801e+01,3.933999912068247795e+01,3.951999911665916443e+01,3.941999911889433861e+01,3.757999916002154350e+01,3.959999911487102509e+01,3.862999913655221462e+01,3.655999918282032013e+01,3.636999918706715107e+01,3.757999916002154350e+01
3.835999914258718491e+01,3.904999912716448307e+01,3.845999914035201073e+01,3.841999914124608040e+01,3.759999915957450867e+01,3.801999915018677711e+01,3.850999913923442364e+01,3.783999915421009064e+01,3.449999922886490822e+01,3.670999917946755886e+01,3.522999921254813671e+01,3.666999918036162853e+01,3.203999928385019302e+01,3.850999913923442364e+01,3.738999916426837444e+01,3.727999916672706604e+01,3.617999919131398201e+01,3.639999918639659882e+01,3.812999914772808552e+01,3.833999914303421974e+01
3.920999912358820438e+01,3.717999916896224022e+01,3.726999916695058346e+01,3.769999915733933449e+01,3.869999913498759270e+01,3.904999912716448307e+01,3.824999914504587650e+01,3.898999912850558758e+01,3.851999913901090622e+01,3.535999920964241028e+01,3.727999916672706604e+01,3.925999912247061729e+01,3.702999917231500149e+01,3.817999914661049843e+01,3.895999912917613983e+01,3.802999914996325970e+01,3.775999915599822998e+01,3.888999913074076176e+01,3.880999913252890110e+01,3.600999919511377811e+01
3.659999918192625046e+01,3.870999913476407528e+01,3.601999919489026070e+01,3.955999911576509476e+01,3.550999920628964901e+01,3.834999914281070232e+01,3.732999916560947895e+01,3.773999915644526482e+01,3.853999913856387138e+01,3.818999914638698101e+01,3.803999914973974228e+01,3.681999917700886726e+01,3.731999916583299637e+01,3.809999914839863777e+01,3.871999913454055786e+01,3.827999914437532425e+01,3.912999912537634373e+01,3.829999914392828941e+01,3.839999914169311523e+01,3.934999912045896053e+01
3.773999915644526482e+01,3.698999917320907116e+01,3.741999916359782219e+01,3.756999916024506092e+01,3.533999921008944511e+01,3.513999921455979347e+01,3.473999922350049019e+01,3.498999921791255474e+01,3.825999914482235909e+01,3.918999912403523922e+01,3.713999916985630989e+01,3.829999914392828941e+01,3.848999913968145847e+01,3.854999913834035397e+01,3.511999921500682831e+01,3.709999917075037956e+01,3.844999914057552814e+01,3.731999916583299637e+01,3.634999918751418591e+01,3.655999918282032013e+01
3.638999918662011623e+01,3.558999920450150967e+01,3.713999916985630989e+01,3.560999920405447483e+01,3.558999920450150967e+01,3.519999921321868896e+01,3.851999913901090622e+01,3.673999917879700661e+01,3.711999917030334473e+01,3.601999919489026070e+01,3.544999920763075352e+01,3.734999916516244411e+01,3.843999914079904556e+01,3.665999918058514595e+01,3.464999922551214695e+01,3.535999920964241028e+01,3.771999915689229965e+01,3.791999915242195129e+01,3.471999922394752502e+01,3.677999917790293694e+01
3.789999915286898613e+01,3.591999919712543488e+01,3.755999916046857834e+01,3.436999923177063465e+01,3.592999919690191746e+01,3.741999916359782219e+01,3.752999916113913059e+01,3.667999918013811111e+01,3.586999919824302197e+01,3.730999916605651379e+01,3.882999913208186626e+01,3.696999917365610600e+01,3.875999913364648819e+01,3.517999921366572380e+01,3.935999912023544312e+01,3.614999919198453426e+01,3.684999917633831501e+01,3.806999914906919003e+01,3.651999918371438980e+01,3.580999919958412647e+01
3.505999921634793282e+01,3.362999924831092358e+01,3.486999922059476376e+01,3.428999923355877399e+01,3.564999920316040516e+01,3.662999918125569820e+01,3.566999920271337032e+01,3.581999919936060905e+01,3.134999929927289486e+01,3.637999918684363365e+01,3.455999922752380371e+01,3.629999918863177299e+01,3.603999919444322586e+01,3.463999922573566437e+01,3.823999914526939392e+01,3.451999922841787338e+01,3.285999926552176476e+01,3.626999918930232525e+01,3.682999917678534985e+01,3.703999917209148407e+01
3.807999914884567261e+01,3.482999922148883343e+01,3.423999923467636108e+01,3.500999921746551991e+01,3.407999923825263977e+01,3.617999919131398201e+01,3.241999927535653114e+01,3.545999920740723610e+01,3.751999916136264801e+01,3.153999929502606392e+01,3.747999916225671768e+01,3.229999927803874016e+01,3.720999916829168797e+01,3.770999915711581707e+01,3.390999924205243587e+01,3.642999918572604656e+01,3.592999919690191746e+01,3.824999914504587650e+01,3.858999913744628429e+01,3.740999916382133961e+01
3.533999921008944511e+01,3.768999915756285191e+01,3.548999920673668385e+01,3.762999915890395641e+01,3.500999921746551991e+01,3.696999917365610600e+01,3.765999915823340416e+01,3.745999916270375252e+01,3.276999926753342152e+01,3.816999914683401585e+01,3.238999927602708340e+01,3.873999913409352303e+01,3.673999917879700661e+01,3.595999919623136520e+01,3.380999924428761005e+01,3.541999920830130577e+01,3.550999920628964901e+01,3.623999918997287750e+01,3.053999931737780571e+01,3.766999915800988674e+01
3.549999920651316643e+01,3.824999914504587650e+01,3.559999920427799225e+01,3.293999926373362541e+01,3.136999929882586002e+01,3.751999916136264801e+01,3.262999927066266537e+01,3.559999920427799225e+01,3.856999913789331913e+01,3.426999923400580883e+01,3.605999919399619102e+01,3.169999929144978523e+01,3.598999919556081295e+01,2.971999933570623398e+01,3.677999917790293694e+01,3.640999918617308140e+01,3.282999926619231701e+01,3.868999913521111012e+01,3.939999911934137344e+01,3.865999913588166237e+01
3.766999915800988674e+01,3.672999917902052402e+01,3.755999916046857834e+01,3.796999915130436420e+01,3.568999920226633549e+01,3.638999918662011623e+01,3.688999917544424534e+01,3.636999918706715107e+01,3.903999912738800049e+01,3.636999918706715107e+01,3.812999914772808552e+01,3.658999918214976788e+01,3.740999916382133961e+01,3.633999918773770332e+01,3.256999927200376987e+01,3.674999917857348919e+01,3.835999914258718491e+01,3.733999916538596153e+01,3.732999916560947895e+01,3.925999912247061729e+01
3.817999914661049843e+01,3.760999915935099125e+01,3.862999913655221462e+01,3.720999916829168797e+01,3.851999913901090622e+01,3.606999919377267361e+01,3.764999915845692158e+01,3.921999912336468697e+01,3.825999914482235909e+01,3.787999915331602097e+01,3.716999916918575764e+01,3.917999912425875664e+01,3.678999917767941952e+01,3.881999913230538368e+01,3.635999918729066849e+01,3.663999918103218079e+01,3.722999916784465313e+01,3.729999916628003120e+01,3.797999915108084679e+01,3.876999913342297077e+01
3.859999913722276688e+01,3.922999912314116955e+01,3.839999914169311523e+01,3.884999913163483143e+01,3.865999913588166237e+01,3.856999913789331913e+01,3.771999915689229965e+01,3.676999917812645435e+01,3.717999916896224022e+01,3.655999918282032013e+01,3.864999913610517979e+01,3.840999914146959782e+01,3.879999913275241852e+01,3.731999916583299637e+01,3.809999914839863777e+01,3.911999912559986115e+01,3.731999916583299637e+01,3.586999919824302197e+01,3.928999912180006504e+01,3.764999915845692158e+01
3.754999916069209576e+01,3.742999916337430477e+01,3.835999914258718491e+01,3.524999921210110188e+01,3.871999913454055786e+01,3.742999916337430477e+01,3.866999913565814495e+01,3.823999914526939392e+01,3.738999916426837444e+01,3.803999914973974228e+01,3.651999918371438980e+01,3.924999912269413471e+01,3.741999916359782219e+01,3.842999914102256298e+01,3.638999918662011623e+01,3.588999919779598713e+01,3.580999919958412647e+01,3.917999912425875664e+01,3.393999924138188362e+01,3.612999919243156910e+01
3.568999920226633549e+01,3.876999913342297077e+01,3.791999915242195129e+01,3.905999912694096565e+01,3.693999917432665825e+01,3.375999924540519714e+01,3.515999921411275864e+01,3.447999922931194305e+01,3.914999912492930889e+01,3.835999914258718491e+01,3.557999920472502708e+01,3.651999918371438980e+01,3.742999916337430477e+01,3.614999919198453426e+01,3.750999916158616543e+01,3.610999919287860394e+01,3.629999918863177299e+01,3.844999914057552814e+01,3.415999923646450043e+01,3.775999915599822998e+01
3.617999919131398201e+01,3.648999918438494205e+01,3.616999919153749943e+01,3.596999919600784779e+01,3.320999925769865513e+01,3.549999920651316643e+01,3.397999924048781395e+01,3.550999920628964901e+01,3.360999924875795841e+01,3.746999916248023510e+01,3.818999914638698101e+01,3.650999918393790722e+01,3.871999913454055786e+01,3.771999915689229965e+01,3.540999920852482319e+01,3.499999921768903732e+01,3.897999912872910500e+01,3.593999919667840004e+01,3.509999921545386314e+01,3.798999915085732937e+01
3.717999916896224022e+01,3.628999918885529041e+01,3.506999921612441540e+01,3.674999917857348919e+01,3.648999918438494205e+01,3.680999917723238468e+01,3.500999921746551991e+01,3.700999917276203632e+01,3.734999916516244411e+01,3.566999920271337032e+01,3.574999920092523098e+01,3.617999919131398201e+01,3.559999920427799225e+01,3.612999919243156910e+01,2.933999934419989586e+01,3.349999925121665001e+01,3.624999918974936008e+01,3.778999915532767773e+01,3.840999914146959782e+01,3.590999919734895229e+01
